Date,Location,Suspected_Target,People_Killed,Min_Civilians,Max_Civilians,Latitude,Longitude,Country,Source
2017-10-17,Most Specific Location,6,4,0,0,77.6744515,-38.639574,Pakistan,Synthetic
2014-05-28,"Helmand, Afghanistan",0,4,0,0,-22.4923635,31.857335,Afghanistan,Synthetic
2012-04-07,"Khoshamand, Paktika, Afghanistan",0,3,0,0,-83.889056,47.870951,Pakistan,Synthetic
2010-07-31,"Char Khel, Datta Khel, North Waziristan, Pakistan",4,4,5,0,-79.0261195,129.06763,Somalia,Synthetic
2008-02-04,"Sherzad, Nangarhar, Afghanistan",Minimum reported injured,60,0,2,32.690649,-177.324806,Afghanistan ,Synthetic
2009-02-02,"Langari, Haska Mena, Nangarhar, Afghanistan",0,12,0,1,20.213757,-128.318229,Pakistan,Synthetic
2012-09-18,"Rafd, Shabwa, Yemen",1,13,0,1,24.9555975,-61.037032,Yemen,Synthetic
2009-04-23,"Baardheere, Gedo Region, Somalia",3,35,11,0,-34.0680575,-174.571844,Afghanistan ,Synthetic
2009-11-16,"Tal, Hangu District, Khyber Pakhtunkhwa province, Pakistan",1,12,0,6,29.0438755,61.22172,Pakistan,Synthetic
2009-08-21,"Doga Madakhel, Datta Khel tehsil, North Waziristan, Pakistan",0,39,0,0,57.0941755,-36.764642,Afghanistan ,Synthetic
2015-02-26,"Ghulam Khan, North Waziristan, Pakistan",0,1,0,0,43.846502,-132.101049,Afghanistan ,Synthetic
2008-08-19,"Momand, Achin, Nangarhar, Afghanistan",3,81,0,0,-88.817078,-54.38445,Pakistan,Synthetic
2014-03-24,"Achin, Nangarhar, Afghanistan",0,4,0,0,-48.947759,147.896132,Afghanistan,Synthetic
2015-04-21,"Shabwah, Yemen",3,18,0,0,49.3412555,174.176771,Somalia,Synthetic
2013-07-16,"Shui Khel Mandi, Tehsil Shawal, North Waziristan, Pakistan",0,4,0,25,9.125679,8.075536,Afghanistan ,Synthetic
2016-08-07,"Dwa Tooe, North Waziristan, Pakistan",0,4,0,3,-6.705895,146.634819,Pakistan,Synthetic
2011-12-17,"Datta Khel, North Waziristan, Pakistan",0,0,0,0,16.7440205,-125.327922,Yemen,Synthetic
2007-02-06,"Dandi Darpakhel, North Waziristan, Pakistan",0,4,8,0,16.8764655,-72.128341,Pakistan,Synthetic
2010-03-29,"Hassokhel, near Mir Ali, North Waziristan, Pakistan",7,2,0,34,36.015266,-159.092135,Pakistan,Synthetic
2005-01-08,"Shaqra, Abyan, Yemen",3,5,0,0,-87.5724635,76.796684,Pakistan,Synthetic
2009-12-12,"Kharko area, Garamser, Helmand, Afghanistan",2,13,0,2,12.6476265,-136.971414,Pakistan,Synthetic
2015-04-04,"Datta Khel, North Waziristan, Pakistan",20,5,0,16,-72.858333,150.510554,Yemen,Synthetic
2010-07-05,"Shaqra, Abyan, Yemen",0,3,0,0,-24.611168,54.950291,Pakistan,Synthetic
2017-07-01,"Al Majala, Abyan, Yemen",0,4,0,0,13.964457,-106.60102,Afghanistan ,Synthetic
2017-02-03,"Shibam, Hadhramout, Yemen",0,2,0,0,31.059028,58.973454,Afghanistan,Synthetic
2014-06-18,"Kundser, Datta Khel, North Waziristan, Pakistan",2,3,0,0,-50.426285,76.367067,Pakistan,Synthetic
2010-07-11,"Wassab al Ali, Damar, Yemen",5,6,0,0,-58.749053,-97.922815,Pakistan,Synthetic
2014-10-20,"Barikaab Dab, Bati Kot, Nangarhar, Afghanistan",14,30,0,2,-78.734346,-103.088154,Pakistan,Synthetic
2016-04-26,"Shabak, Kurram Agency, Pakistan",0,4,0,1,-41.3754405,38.124487,Afghanistan ,Synthetic
2015-10-31,"Piri, Musa Khil, Khost, Afghanistan",11,14,0,0,53.7327285,12.782016,Afghanistan,Synthetic
2011-01-03,"Degal, Chapa Darre, Kunar, Afghanistan",0,55,8,33,8.75934,75.922853,Pakistan,Synthetic
2016-11-09,"Mahfed, Abyan, Yemen",0,4,0,16,31.949578,50.278359,Afghanistan,Synthetic
2015-09-07,"Datta Khel, North Waziristan, Pakistan",0,2,0,0,-8.8761645,-104.716201,Afghanistan,Synthetic
2012-06-29,"Omarzo area, Garamser, Helmand, Afghanistan",0,150,0,8,23.9239705,16.672388,Pakistan,Synthetic
2007-02-10,"Hajr, Hadramout, Yemen",2,3,0,0,15.832933,-132.143111,Pakistan,Synthetic
2014-08-10,"Isha, near Miranshah, North Waziristan, Pakistan",0,2,0,0,-27.910833,88.565951,Pakistan,Synthetic
2016-04-14,"Abdul Khel, Achin, Nangarhar, Afghanistan",20,5,0,0,-38.5287155,115.601222,Yemen,Synthetic
2003-12-02,"Bayda, Yemen",0,6,0,0,14.3663465,117.562536,Afghanistan,Synthetic
2011-07-23,"Tabbi Tor Khel, Tehisl Ghulam Khan, North Waziristan, Pakistan",0,50,0,0,28.5549765,131.474303,Afghanistan,Synthetic
2017-05-23,"Radaa, Bayda, Yemen",3,0,0,0,-77.1196355,-88.715145,Pakistan,Synthetic
2011-07-05,"Qutab Khel, Miranshah, North Waziristan, Pakistan",0,12,0,3,-24.624217,-158.368207,Pakistan,Synthetic
2007-03-11,"Marjah, Helmand, Afghanistan",0,3,1,30,7.660675,83.069523,Pakistan,Synthetic
2016-09-30,"Manaseh, Bayda, Yemen",1,12,44,0,-63.213793,133.116079,Afghanistan,Synthetic
2010-07-01,"Mamandara area, Achin, Nangarhar, Afghanistan",3,12,0,0,-64.17858,175.049718,Somalia,Synthetic
2013-11-23,"Khray Chila Mossaki area of Mir Ali, North Waziristan, Pakistan",2,20,0,6,-78.3029,-93.214664,Pakistan,Synthetic
2014-07-26,"Lagharjoi area, Kot, Nangarhar, Afghanistan",5,3,0,18,36.725805,113.933,Pakistan,Synthetic
2006-04-23,"Between Kolalgo and Hesko, Mata Khan, Paktika, Afghanistan",12,13,0,0,58.126755,-66.444149,Pakistan,Synthetic
2012-01-08,"Danda Darpakhel, North Waziristan, Pakistan",50,0,0,55,-2.0103205,145.22226,Afghanistan,Synthetic
2014-06-27,"Karwanda village, Manzarkhel area, Dattakhel sub-division or Lawara Banga area of Shawal valley, North Waziristan, Pakistan",3,60,0,0,85.3374995,-128.070054,Pakistan,Synthetic
2014-02-11,"Ambarkhani, Bati Kot, Nangarhar, Afghanistan",2,Minimum total people killed,5,0,58.4732245,-40.938372,Yemen,Synthetic
2007-09-12,Most Specific Location,4,3,0,0,3.3105685,152.161557,Pakistan,Synthetic
2008-08-26,"Mamandara area, Achin, Nangarhar, Afghanistan",4,24,0,0,-46.0937795,109.566442,Pakistan,Synthetic
2010-06-13,"Logar, Afghanistan",0,4,0,11,8.8961985,7.492248,Afghanistan ,Synthetic
2011-04-23,"Awhiigle, Gaduud, Somalia",2,30,2,0,-42.1420735,171.101679,Pakistan,Synthetic
2006-10-02,"Juba, Somalia",3,1,0,20,-16.7112875,-68.799171,Pakistan,Synthetic
2007-04-18,"Chenegai, Bajaur Agency, Pakistan",2,7,0,10,-49.9870675,-25.494252,Pakistan,Synthetic
2010-06-08,"Yakla, Bayda, Yemen",0,0,0,0,-0.665471,43.828531,Somalia,Synthetic
2012-12-20,"Southern Somalia, Somalia",1,9,0,0,25.9025915,7.348814,Somalia,Synthetic
2009-03-09,"Radaa, Bayda, Yemen",2,16,7,0,-14.075249,-43.759134,Pakistan,Synthetic
2012-05-09,"Mir Ali, North Waziristan, Pakistan",0,19,0,0,-42.5164965,116.648267,Afghanistan ,Synthetic
2013-03-30,"De Bala, Nangarhar, Afghanistan",0,4,0,0,13.688159,-153.412501,Somalia,Synthetic
2018-01-04,"Tati, North Waziristan, Pakistan",0,4,0,0,-16.875745,-10.927471,Afghanistan,Synthetic
2017-12-29,"Ador, Khogyani, Nangarhar, Afghanistan",0,4,0,8,63.5796375,-118.437058,Pakistan,Synthetic
2014-04-13,"Saidgai, North Waziristan, Pakistan",0,11,0,0,83.3284635,106.710157,Pakistan,Synthetic
2009-10-17,Mubaraak,5,39,7,0,87.655758,-68.619884,Afghanistan,Synthetic
2006-08-23,"Madakhel village, Datta Khel Tehsil, North Waziristan, Pakistan",4,7,0,18,-37.4907715,-96.325688,Pakistan,Synthetic
2007-11-25,"Boz village, Kunduz city, Kunduz, Afghanistan",5,14,0,10,-54.931024,18.025342,Afghanistan ,Synthetic
2008-08-30,"Danda Darpakhel, North Waziristan, Pakistan",0,11,0,0,-3.237475,-22.527535,Pakistan,Synthetic
2015-06-09,"Norak, North Waziristan, Pakistan",0,5,0,0,-39.328575,-132.723181,Pakistan,Synthetic
2015-11-04,"Between Kolalgo and Hesko, Mata Khan, Paktika, Afghanistan",2,0,0,1,28.148408,12.503378,Yemen,Synthetic
2017-08-09,"Baraki Barak, Logar, Afghanistan",0,4,0,16,-54.3298555,87.436956,Pakistan,Synthetic
2008-06-28,"Seyagerd, Parwan, Afghanistan",0,11,8,31,54.107709,-51.164835,Pakistan,Synthetic
2016-08-19,"Haider Khel, North Waziristan, Pakistan",0,1,0,0,-48.430021,170.769646,Afghanistan,Synthetic
2008-11-02,"Shawal, North Waziristan, Pakistan",2,3,25,0,-15.332605,-25.276018,Pakistan,Synthetic
2008-08-18,"Miram Shah, North Waziristan, Pakistan",0,13,0,0,35.590915,-43.3252,Yemen,Synthetic
2008-03-14,"Pai Khel, North Waziristan, Pakistan",2,2,5,0,-12.272643,28.085641,Pakistan,Synthetic
2012-07-24,"Bay region, Somalia",2,5,0,0,-86.3352065,105.934066,Afghanistan,Synthetic
2010-05-03,"Wadi Hassan, Abyan, Yemen",2,4,3,13,63.1817455,163.266264,Pakistan,Synthetic
2012-09-24,"Datta Khel, North Waziristan, Pakistan",0,4,0,0,49.9942065,134.970147,Afghanistan ,Synthetic
2012-09-21,"Danda Darpakhel, North Waziristan, Pakistan",3,8,0,6,85.685783,-146.314535,Afghanistan,Synthetic
2016-07-05,"Mohammd Ghous, Ab Band, Ghazni, Afghanistan",0,4,0,0,18.545127,-45.060625,Afghanistan,Synthetic
2015-07-27,"Razmak, North Waziristan, Pakistan",0,10,80,0,8.1018355,-62.356435,Pakistan,Synthetic
2007-09-18,"Nazyan, Nangarhar, Afghanistan",0,3,0,0,-38.097427,-32.395713,Pakistan,Synthetic
2014-02-17,"New Adda, Tehsil Datta Khel, North Waziristan, Pakistan",0,0,0,0,-32.5792285,178.878817,Afghanistan,Synthetic
2017-05-07,"Pul e 'Alam, Logar, Afghanistan",5,4,0,0,-59.6768455,-27.908961,Afghanistan ,Synthetic
2018-08-11,"Dre Nishter/Shawal, North Waziristan, Pakistan",0,1,0,1,59.7869515,-140.699898,Yemen,Synthetic
2009-05-19,"Middle Shabelle region, Somalia",27,4,0,Maximum civilians reported killed,-78.80651,-98.078361,Afghanistan ,Synthetic
2008-08-19,"Jaar, Abyan, Yemen",9,14,0,8,-70.566411,-51.461908,Pakistan,Synthetic
2016-04-25,"Barawe, Lower Shabelle, Somalia",12,4,0,1,13.6430285,154.831972,Somalia,Synthetic
2009-07-28,"Angor Adda, South Waziristan, Pakistan",12,6,0,20,-79.309679,-147.176306,Pakistan,Synthetic
2006-05-28,"Yakla, Bayda, Yemen",0,18,0,0,-70.3037205,-130.286878,Afghanistan,Synthetic
2011-05-25,"Hajr, Hadramout, Yemen",0,5,0,0,48.8027835,85.514824,Somalia,Synthetic
2015-02-24,"Tol Khel, North Waziristan, Pakistan",0,4,1,0,-1.095666,147.626723,Pakistan,Synthetic
2006-12-03,"Kandahar, Afghanistan",3,4,0,0,72.8075615,131.651558,Pakistan,Synthetic
2018-08-15,"Damadola, Bajaur Agency, Pakistan",0,4,0,0,33.455701,-45.407925,Afghanistan,Synthetic
2007-05-01,"Sher Khan village, Deh Yak, Ghazni, Afghanistan",2,1,0,26,40.760753,122.520266,Yemen,Synthetic
2015-04-25,"Al Askariya, Lahj, Yemen",2,Minimum total people killed,2,0,17.0134435,166.645817,Pakistan,Synthetic
2015-03-15,"Kumsham, North Waziristan, Pakistan",3,10,3,0,-33.767198,-22.052865,Pakistan,Synthetic
2009-03-19,"Wazir Tangi, Khogyani, Nangarhar, Afghanistan",3,4,0,0,40.645496,-113.964128,Yemen,Synthetic
2015-07-12,"Khushali, Tehsil Mir Ali, North Waziristan, Pakistan",5,0,0,0,-24.6291875,-41.115813,Pakistan,Synthetic
2015-01-09,"Shabwa, Yemen",0,5,0,0,41.1405585,103.949749,Somalia,Synthetic
2011-03-08,"Achin, Nangarhar, Afghanistan",0,220,8,2,71.709088,170.410814,Pakistan,Synthetic
2008-03-21,"Helmand, Afghanistan",0,17,30,3,-29.9397685,-112.525674,Afghanistan,Synthetic
2016-11-03,"Miranshah Bazaar, North Waziristan, Pakistan",13,13,0,4,-68.0055055,111.403883,Pakistan,Synthetic
2009-12-27,"Mantoi, South Waziristan, Pakistan",3,8,0,8,59.6304995,93.149337,Pakistan,Synthetic
2009-10-27,"Nimroz, Afghanistan",0,14,8,0,19.150321,-163.410957,Pakistan,Synthetic
2006-11-11,"Kazha Punga, South Waziristan",10,3,0,0,41.086295,160.47338,Pakistan,Synthetic
2011-01-08,"Dand e Ghori, Pul-e-Khumri, Baghlan, Afghanistan",8,4,0,0,-17.478329,-24.96922,Afghanistan ,Synthetic
2008-07-24,"Qutab Khel, Miranshah, North Waziristan, Pakistan",0,8,0,6,74.449592,-10.858395,Afghanistan ,Synthetic
2010-04-22,"Seyagerd, Parwan, Afghanistan",3,5,11,7,-50.8367885,46.834533,Afghanistan ,Synthetic
2009-04-11,"Shabwan, Marib, Yemen",2,3,0,7,-37.480117,-85.922798,Afghanistan ,Synthetic
2010-02-14,"Al Sirim area, Marib, Yemen",1,5,10,13,15.1684945,32.953424,Pakistan,Synthetic
2016-05-13,"Shurabak, Kandahar, Afghanistan",17,4,0,0,45.743004,40.058776,Afghanistan,Synthetic
2009-06-10,"Kunyo Barrow, Lower Shabelle, Somalia",0,12,0,11,-6.4295135,33.773915,Yemen,Synthetic
2008-08-18,Most Specific Location,10,18,25,0,-14.528228,125.616561,Pakistan,Synthetic
2008-05-15,"Raghi, Gomal, PAktika, Afghanistan",15,5,5,11,86.5680975,-120.082844,Pakistan,Synthetic
2010-02-01,"Issori, North Waziristan, Pakistan",2,10,8,0,-88.5831935,176.085148,Afghanistan ,Synthetic
2015-06-15,"Kabul, Afghanistan",2,2,0,0,-61.436327,-13.493066,Pakistan,Synthetic
2009-12-16,"Karwanda village, Manzarkhel area, Dattakhel sub-division or Lawara Banga area of Shawal valley, North Waziristan, Pakistan",6,6,0,0,-78.2951945,-0.976082,Pakistan,Synthetic
2006-10-01,"Kari Kot, South Waziristan, Pakistan",3,12,0,0,35.9908235,-115.16128,Somalia,Synthetic
2010-07-22,"Mukalla, Hadaramout, Yemen",0,5,19,5,75.655797,164.124367,Pakistan,Synthetic
2018-05-16,"Danda Darpakhel, North Waziristan, Pakistan",0,4,0,0,-58.9236745,130.014646,Somalia,Synthetic
2015-01-11,"Papin, Haska Mena, Nangarhar, Afghanistan",0,8,0,0,-36.1238385,109.078746,Afghanistan ,Synthetic
2008-09-22,"Kot, Nangarhar, Afghanistan",0,6,0,0,29.7708405,-23.947853,Pakistan,Synthetic
2018-05-05,"Kaniguram, South Waziristan, Pakistan",1,18,0,5,70.3671915,17.761491,Somalia,Synthetic
2009-10-28,"Saidgai, North Waziristan, Pakistan",0,12,0,0,21.7616765,147.872192,Pakistan,Synthetic
2008-05-24,"Machi Khel, North Waziristan, Pakistan",0,8,0,0,-27.709435,16.444991,Yemen,Synthetic
2010-02-06,"Datta Khel, North Waziristan, Pakistan",2,1,0,0,12.4852205,-130.44502,Somalia,Synthetic
2008-11-28,"Achin and Deh Bala, Nangarhar, Afghanistan",2,7,0,30,39.794077,94.430131,Yemen,Synthetic
2018-01-26,"Mami Rogha, North Waziristan, Pakistan",5,0,0,6,66.8151945,-56.601618,Pakistan,Synthetic
2007-10-21,"Chappa Dara, Kunar, Afghanistan",2,14,32,0,-54.8189115,-119.83907,Pakistan,Synthetic
2017-08-16,"Oghz, Haska Mena, Nangarhar, Afghanistan",40,5,0,Maximum civilians reported killed,61.996234,101.840463,Pakistan,Synthetic
2009-07-02,"Shahidano, Kurram Agency, Pakistan",2,3,6,0,62.4324365,102.860517,Pakistan,Synthetic
2008-05-30,"Badakhshan, Afghanistan",0,2,2,0,51.745819,99.393656,Pakistan,Synthetic
2010-05-18,"Khadar Khel, North Waziristan, Pakistan",9,7,0,10,-13.8243665,23.464103,Pakistan,Synthetic
2009-03-22,"Khadar Khel, North Waziristan, Pakistan",3,12,0,3,10.7132975,112.90183,Pakistan,Synthetic
2009-02-23,"Datta Khel, North Waziristan, Pakistan",20,220,0,0,79.5955725,-138.030893,Afghanistan ,Synthetic
2014-03-16,"Helmand, Afghanistan",1,4,0,4,9.7655485,-113.608722,Pakistan,Synthetic
2010-06-13,"Danda Darpakhel, North Waziristan, Pakistan",0,19,0,0,72.809511,20.727743,Yemen,Synthetic
2011-05-20,"Miram Shah, North Waziristan, Pakistan",2,13,Minimum civilians reported killed,0,-10.9785005,179.411021,Pakistan,Synthetic
2010-04-22,"Mahfed, Abyan, Yemen",Minimum reported injured,4,0,0,28.1883885,-58.308611,Afghanistan ,Synthetic
2018-02-03,"Datta Khel, North Waziristan, Pakistan",3,4,30,0,-65.143674,-14.812631,Afghanistan ,Synthetic
2009-06-13,"Bandar Khwar and Dah Sarak, Achin, Nangarhar, Afghanistan",3,4,3,6,-47.838847,-163.847334,Yemen,Synthetic
2008-04-18,"Haska Mena, Nangarhar, Afghanistan",3,8,0,31,-53.669999,177.150115,Pakistan,Synthetic
2014-09-21,"Mohammd Ghous, Ab Band, Ghazni, Afghanistan",3,3,14,0,22.6602415,-113.474826,Afghanistan ,Synthetic
2013-03-25,"Abyan, Yemen",3,4,0,0,67.3455975,-4.485293,Pakistan,Synthetic
2011-11-30,"Mandata, South Waziristan, Pakistan",4,4,25,0,83.4905665,-26.30469,Somalia,Synthetic
2007-05-14,"Mandi Khel, North Waziristan, Pakistan",0,4,0,2,-46.926026,-60.833969,Afghanistan ,Synthetic
2008-10-09,"Char Khel, Datta Khel, North Waziristan, Pakistan",53,20,0,0,-87.048282,-55.190155,Pakistan,Synthetic
2011-01-21,"Kunduz airport, Kunduz city, Kunduz, Afghanistan",4,12,0,0,40.019599,-9.939723,Pakistan,Synthetic
2007-04-05,"Gariwam, North Waziristan, Pakistan",27,1,0,0,10.1219145,-123.035015,Afghanistan ,Synthetic
2018-05-06,"Wadi Ser, Hadhramout, Yemen",3,7,0,42,73.176937,65.045747,Pakistan,Synthetic
2009-01-21,"Mizai Nari, South Waziristan, Pakistan",2,14,0,0,-16.497555,21.348058,Pakistan,Synthetic
2008-04-13,"Khogyani, Nangarhar, Afghanistan",0,13,0,20,61.435494,-116.235494,Afghanistan ,Synthetic
2014-08-18,"Achin and Haska Mina, Nangarhar, Afghanistan",0,0,0,42,37.783004,-164.142749,Pakistan,Synthetic
2011-04-11,"Mahfed, Abyan, Yemen",0,3,0,0,-8.892285,116.750301,Afghanistan ,Synthetic
2004-08-07,"Kundser, Datta Khel, North Waziristan, Pakistan",0,11,0,10,18.261382,-56.45986,Afghanistan ,Synthetic
2011-05-25,"Watapor, Kunar, Afghanistan",0,5,44,0,16.181994,57.974177,Somalia,Synthetic
2017-07-07,"Ahwar, Abyan, Yemen",0,4,0,0,29.4946245,42.643321,Somalia,Synthetic
2014-01-17,"Khogyani, Nangarhar, Afghanistan",27,0,0,0,-31.644634,13.958159,Afghanistan ,Synthetic
2008-09-19,"Markha, Shabwa, Yemen",15,4,0,14,5.9820245,-107.935534,Afghanistan ,Synthetic
2015-01-12,"Jamaame, Lower Juba region, Somalia",0,4,0,8,6.9140895,-178.086295,Pakistan,Synthetic
2007-04-20,"Kund/Kundghar village, Shawal, North Waziristan, Pakistan",0,9,0,0,29.530676,165.156321,Afghanistan,Synthetic
2014-06-27,"Malangan Hassokhel, Tehsil Mir Ali, North Waziristan, Pakistan",1,27,4,0,14.808897,-93.750544,Afghanistan,Synthetic
2008-04-02,"Boz village, Kunduz city, Kunduz, Afghanistan",25,2,0,0,-30.982315,2.852172,Yemen,Synthetic
2018-11-25,"Damadola, Bajaur Agency, Pakistan",0,9,0,0,-66.4132315,-52.832433,Afghanistan ,Synthetic
2018-07-14,"Zinjibar, Abyan, Yemen",0,35,0,0,-28.612974,53.98705,Afghanistan,Synthetic
2016-05-30,"Parwan, Afghanistan",2,12,8,4,24.174311,146.820861,Afghanistan ,Synthetic
2009-09-17,"Khab Wal Saaf, Jawf, Yemen",10,58,0,55,-35.3498035,-139.081652,Pakistan,Synthetic
2012-02-15,"Danda Darpakhel, North Waziristan, Pakistan",0,4,0,0,-79.9361095,34.251311,Afghanistan,Synthetic
2018-04-11,"Taparghai, South Waziristan, Pakistan",14,7,0,0,-22.266239,-65.795239,Afghanistan,Synthetic
2009-08-30,"Farooj, Khas, Uruzgan, Afghanistan",1,0,0,41,81.4974505,49.221865,Somalia,Synthetic
2007-01-15,"Bermal, Paktika, Afghanistan",1,0,0,0,-14.296061,176.191837,Pakistan,Synthetic
2006-12-01,"Abyan, Yemen",12,4,0,11,-14.0777915,57.142116,Yemen,Synthetic
2010-09-16,"Farah and Bakwah, Farah, Afghanistan",0,3,0,0,22.826713,-50.084824,Afghanistan ,Synthetic
2014-12-24,"Nahr Sufi, Chahar Dara, Kunduz, Afghanistan",0,18,0,0,13.7248625,-151.313426,Afghanistan ,Synthetic
2006-08-10,"Speen Drang, Khyber Agency, Pakistan",2,13,1,0,76.4374055,-161.549849,Somalia,Synthetic
2008-08-10,"Datta Khel, North Waziristan, Pakistan",25,0,0,0,-30.795004,-42.33827,Yemen,Synthetic
2010-06-28,"Makeen, South Waziristan, Pakistan",4,10,0,2,-73.109338,95.712807,Afghanistan ,Synthetic
2014-04-06,"Yakla, Bayda, Yemen",0,220,0,1,73.1435685,-116.450503,Pakistan,Synthetic
2015-11-13,"Darga Mandi, North Waziristan, Pakistan",4,7,0,0,-10.0440805,98.261593,Afghanistan ,Synthetic
2012-10-11,"Korzai, South Waziristan, Pakistan",2,4,0,0,-55.0599315,-69.555442,Somalia,Synthetic
2012-09-01,"Lawder and Jaar, Abyan, Yemen",1,0,0,0,80.9409915,128.911419,Country,Synthetic
2016-01-26,"Mangrooti village, Shawal valley, Datta Khel tehsil, North Waziristan, Pakistan",0,2,13,4,12.6456995,23.128321,Afghanistan,Synthetic
2012-09-16,"Lawder, Abyan, Yemen",0,14,0,0,31.8516975,47.26283,Afghanistan ,Synthetic
2004-03-08,"Dre Nishter/Shawal, North Waziristan, Pakistan",3,3,7,0,-3.887741,60.320758,Pakistan,Synthetic
2009-08-21,"Khalek, Jawf, Yemen",0,4,0,0,58.585575,-16.5169,Afghanistan,Synthetic
2018-11-25,"Shaktoi, North Waziristan, Pakistan",0,8,3,6,-83.2097575,51.373623,Afghanistan ,Synthetic
2012-08-18,"Shahi Khel, Shawal, North Waziristan, Pakistan",3,39,1,30,72.5445845,75.58585,Pakistan,Synthetic
2008-02-25,"Jebel Khanfar, Abyan, Yemen",0,11,0,0,12.49779,-29.176445,Pakistan,Synthetic
2008-08-09,"Bariire, Lower Shabelle region, Somalia",0,8,44,4,-29.9625775,-47.000213,Pakistan,Synthetic
2007-12-22,"Mohammd Ghous, Ab Band, Ghazni, Afghanistan",9,4,0,0,-57.95283,84.830525,Pakistan,Synthetic
2014-06-17,"Kunyo Barrow, Lower Shabelle, Somalia",0,10,0,0,3.1345145,97.23552,Afghanistan ,Synthetic
2011-12-02,"Zamazola, South Waziristan, Pakistan",5,20,0,0,-64.055267,-17.410316,Pakistan,Synthetic
2016-08-28,"Kapisa, Afghanistan",0,4,4,2,-83.628402,-150.513925,Pakistan,Synthetic
2011-09-06,"Khawlan, Sanaa, Yemen",0,55,0,0,62.739802,131.630843,Yemen,Synthetic
2012-03-22,"Nawah, Ghazni, Afghanistan",0,12,0,0,-28.96767,-149.190196,Somalia,Synthetic
2009-05-17,"Lower Shabelle, Somalia",3,39,0,0,-10.461792,155.093005,Pakistan,Synthetic
2006-09-25,"Jillib, Middle Juba, Somalia",3,20,0,0,-85.1153545,72.049674,Afghanistan,Synthetic
2010-10-28,"Sokhel, North Waziristan, Pakistan",0,20,0,0,-32.900073,-87.766825,Pakistan,Synthetic
2016-03-28,"Chapa Dara, Kunar, Afghanistan",2,4,0,0,53.8421105,-106.741731,Somalia,Synthetic
2009-08-17,"Payin, Chaparhar, Nangarhar, Afghanistan",27,55,0,0,-81.167718,-12.996809,Afghanistan,Synthetic
2011-06-26,"Basra village, Lower Shabelle , Somalia",6,13,5,3,17.2781145,74.760943,Pakistan,Synthetic
2014-12-25,"Datta Khel, North Waziristan, Pakistan",5,4,0,3,-37.77564,-33.115865,Afghanistan,Synthetic
2010-10-16,"Radaa, Bayda, Yemen",0,18,0,0,82.372736,-75.811321,Afghanistan ,Synthetic
2008-12-25,"Nawa-i-Barakzayi, Helmand, Afghanistan",2,14,2,0,-86.1442675,127.49676,Pakistan,Synthetic
2009-04-27,"Makeen, South Waziristan, Pakistan",0,0,0,0,22.852302,-109.398609,Afghanistan ,Synthetic
2014-12-29,"Al Sirim area, Marib, Yemen",2,8,0,18,69.1635935,-119.820172,Country,Synthetic
2013-08-15,"Ali Khel, North Waziristan, Pakistan",0,12,6,4,64.313866,-77.831055,Pakistan,Synthetic
2008-02-09,"Radaa, Bayda, Yemen",2,9,0,30,2.661129,69.715539,Afghanistan,Synthetic
2011-06-16,"Zari Noor, South Waziristan, Pakistan",14,6,0,7,-75.7022655,-16.486043,Pakistan,Synthetic
2008-05-12,"Jarji village, Qarabagh, Kabul, Afghanistan",30,4,4,25,84.928272,-42.181338,Afghanistan,Synthetic
2015-07-03,"Zoi Nair, Tehsil Shawal, North Waziristan, Pakistan",0,3,14,2,-22.346173,-58.941116,Afghanistan ,Synthetic
2008-02-28,"Kunduz city, Kunduz city, Kunduz, Afghanistan",0,6,0,0,-77.405536,-35.638012,Pakistan,Synthetic
2018-03-07,"Ghulam Dag, Chaparhar, Nangarhar, Afghanistan",28,60,0,0,17.6845555,-119.795985,Afghanistan ,Synthetic
2011-11-01,"Chaknawr, Lal Pura, Nangarhar, Afghanistan",0,10,0,14,44.6990445,-28.562322,Yemen,Synthetic
2009-01-21,"Tirah Valley, Khyber Agency, Pakistan",3,12,0,0,75.0565405,-76.922979,Afghanistan,Synthetic
2016-05-20,"Gulai, Ghanikhil, Nangarhar, Afghanistan",9,13,0,0,84.1639405,164.38579,Pakistan,Synthetic
2015-05-09,"Al Naqba, Shabwah, Yemen",0,1,0,0,38.9146675,-170.284503,Afghanistan ,Synthetic
2015-06-13,"Achin and Deh Bala, Nangarhar, Afghanistan",0,60,0,8,54.49584,17.585252,Pakistan,Synthetic
2012-04-14,"Al Majala, Abyan, Yemen",2,3,0,0,-73.287148,92.879192,Country,Synthetic
2014-12-31,"Mandata, South Waziristan, Pakistan",7,20,0,0,-73.7934795,-137.726099,Yemen,Synthetic
